season,week,team,opponent,elo,qb_adj,pass_off_value_pre,pass_def_value_pre,rush_off_value_pre,rush_def_value_pre,st_off_value_pre,st_def_value_pre,pass_off_value_post,pass_def_value_post,rush_off_value_post,rush_def_value_post,st_off_value_post,st_def_value_post
2021,18,CLE,CIN,1470.4281,17.2742,-0.6682,0.2644,1.0177,-1.0319,-0.3595,-0.1943,-0.7927,0.4843,1.0844,-1.0774,-0.4033,-0.2094
2021,18,CIN,CLE,1543.6662,-140.3327,2.8094,0.6032,-0.305,-0.78,0.345,0.0237,2.1351,0.3976,-0.252,-0.8343,0.3702,0.049
2021,18,PHI,DAL,1559.3013,-8.6383,0.5039,0.6872,0.428,0.3491,0.1067,-0.1281,0.7694,-0.3756,0.5868,0.02,0.1015,-0.1202
2021,18,DAL,PHI,1616.8349,-1.3665,1.4434,3.9522,0.2898,-0.3622,0.0382,0.1211,2.8223,3.7803,0.673,-0.4913,0.0251,0.1241
2021,18,DET,GB,1340.5527,5.3232,-2.3126,-3.9856,-0.583,-0.872,0.0213,0.4452,-1.4958,-3.2046,-0.64,-0.9418,0.009,0.4359
2021,18,GB,DET,1652.7536,22.1138,7.1083,1.2022,1.3882,-1.0672,-0.2985,-0.4016,6.1501,0.6628,1.4695,-1.0208,-0.2829,-0.3945
2021,18,JAX,IND,1245.8063,-17.563,-5.2497,-4.4536,-0.1515,-0.7184,-0.2386,-0.3661,-4.3623,-3.5698,-0.1852,-0.5811,-0.1594,-0.4095
2021,18,IND,JAX,1647.7105,-3.6104,0.5964,1.4606,1.593,0.1433,0.1122,0.5316,-0.5005,0.8668,1.4332,0.1707,0.1844,0.4859
2021,18,DEN,KC,1444.9497,-2.1795,-1.7577,0.7061,-0.1883,-0.2077,0.3642,-0.7583,-1.189,0.3437,-0.3556,-0.2155,0.4919,-0.7646
2021,18,KC,DEN,1690.991,5.7301,6.6492,0.0399,0.9377,-0.4866,0.7097,0.0777,7.133,-0.3426,0.9468,-0.3504,0.72,0.004
2021,18,OAK,LAC,1427.6171,-10.6718,1.1241,-2.6147,-1.1079,-0.1882,0.0598,0.0546,1.1766,-2.9266,-1.027,-0.1093,0.2964,0.0747
2021,18,LAC,OAK,1511.4912,20.1385,3.6158,-0.0646,-0.1495,-0.5266,-0.798,-0.0926,4.0919,-0.0441,-0.2414,-0.5924,-0.8314,-0.2292
2021,18,MIA,NE,1464.4702,-2.7011,-1.4727,2.6137,-1.1451,-0.2445,-0.1836,0.0399,-0.8287,2.8492,-1.1588,-0.3303,-0.0538,0.0336
2021,18,NE,MIA,1693.3127,1.2643,2.0686,3.1621,1.1024,-0.3388,0.3468,0.7949,1.777,2.7197,1.2024,-0.3277,0.3572,0.7199
2021,18,ATL,NO,1390.4258,-22.0395,-1.6655,-3.4106,-0.6816,0.3227,0.0702,-0.034,-2.3555,-3.7611,-0.5286,0.2414,0.2044,0.0242
2021,18,NO,ATL,1578.1185,-42.7392,-0.897,3.1215,-0.7379,1.1135,-0.2653,0.4724,-0.4999,3.565,-0.6432,0.9889,-0.3621,0.3949
2021,18,BUF,NYJ,1693.0214,-1.2339,5.5348,3.015,0.0664,-0.253,0.3087,0.2315,5.2479,3.534,-0.0184,-0.1451,0.1863,0.2042
2021,18,NYJ,BUF,1306.0053,-16.3445,-3.5179,-5.7652,0.0126,0.0079,-0.4001,0.0517,-4.22,-5.5929,-0.1131,0.077,-0.3545,0.1224
2021,18,BAL,PIT,1589.8404,-137.1173,1.8998,-2.8587,0.8912,0.1398,0.8908,0.5046,1.2657,-2.9261,0.8398,0.2673,0.8786,0.4916
2021,18,PIT,BAL,1459.554,-27.8945,-3.3232,1.6606,-0.0577,-0.2916,0.0033,0.0709,-2.9648,2.3062,-0.2061,-0.2498,0.0249,0.0779
2021,18,ARI,SEA,1600.4424,12.6393,2.1369,0.9295,0.4599,0.5406,-0.3709,0.1457,1.261,0.8596,0.5225,0.3865,-0.3397,0.108
2021,18,SEA,ARI,1583.2187,-2.607,0.4968,-2.1861,1.2862,0.5928,0.3871,0.3742,0.5484,-1.6027,1.4656,0.5418,0.45,0.3562
2021,18,LAR,SF,1608.1558,-0.0052,0.9116,3.0561,0.23,0.8121,-0.1014,-0.3253,1.5377,2.8473,0.0115,0.7448,-0.1181,-0.2806
2021,18,SF,LAR,1571.0238,0.1951,2.16,0.2778,0.4012,0.6833,-0.16,-0.4547,2.4278,-0.1591,0.4796,0.8611,-0.2343,-0.445
2021,18,HOU,TEN,1330.5062,-43.4275,-2.9433,-2.6032,-1.2913,-0.6319,0.2568,0.1235,-2.2283,-3.3347,-1.1801,-0.5569,0.222,0.1919
2021,18,TEN,HOU,1571.9223,-19.7425,1.9582,1.4798,0.2402,-0.3522,-0.0448,0.0974,2.9538,1.0243,0.1528,-0.4426,-0.1587,0.1174
2021,18,NYG,WAS,1334.679,-55.0935,-7.8001,0.107,0.0668,-0.2917,-0.029,-0.0729,-8.3238,0.2931,-0.2183,-0.4831,-0.0381,-0.0365
2021,18,WAS,NYG,1401.8166,-46.9397,-3.3641,-2.7319,0.3638,0.2223,0.3308,-0.3792,-3.582,-2.351,0.5867,0.4543,0.2702,-0.3739
2022,1,NYJ,BAL,1383.2252,19.8525,-3.0536,-2.7098,-0.071,0.049,-0.2314,0.0886,-3.7557,-2.8333,-0.1065,0.1545,-0.3605,0.0729
2022,1,BAL,NYJ,1564.8087,-3.6182,0.9159,-1.4177,0.5269,0.1702,0.5735,0.3561,1.0155,-0.9709,0.4041,0.1992,0.5998,0.4306
2022,1,LAR,BUF,1562.381,5.9387,1.1127,1.3795,0.0072,0.4744,-0.0771,-0.2033,-0.0051,0.7372,0.0369,0.6319,-0.0925,-0.2221
2022,1,BUF,LAR,1623.8027,9.1448,3.7974,1.7122,-0.0116,-0.0924,0.1216,0.1479,4.6278,2.4988,-0.195,-0.1166,0.153,0.1568
2022,1,CAR,CLE,1390.0153,-7.2639,-5.3194,0.1729,0.1394,-0.0385,-0.0847,-0.2309,-4.9526,0.1132,0.1834,-0.2302,-0.0946,-0.2853
2022,1,CLE,CAR,1478.6274,-77.0299,-0.5736,0.2347,0.6804,-0.6863,-0.2632,-0.1517,-0.671,-0.151,0.9036,-0.722,-0.1727,-0.1459
2022,1,SEA,DEN,1574.3101,-10.4105,0.3968,-0.7765,0.9195,0.3451,0.2937,0.258,0.4661,-1.5618,0.9444,0.497,0.3554,0.2798
2022,1,DEN,SEA,1462.1398,7.1854,-0.8604,0.1665,-0.2231,-0.1373,0.321,-0.5538,0.1889,0.1508,-0.3999,-0.1575,0.2848,-0.5894
2022,1,MIN,GB,1482.8251,2.4614,0.4894,0.8758,-0.1523,-0.6185,-0.1997,-0.1837,0.7522,1.7523,-0.1343,-0.6587,-0.1843,-0.1762
2022,1,GB,MIN,1590.2558,11.5188,4.4502,0.3211,0.9219,-0.6503,-0.1847,-0.2857,3.3504,0.1544,0.9688,-0.665,-0.1971,-0.2947
2022,1,HOU,IND,1407.5675,-8.0481,-1.6124,-1.6157,-0.7404,-0.3547,0.1449,0.139,-1.7497,-1.6964,-0.8173,-0.2543,0.2574,0.1675
2022,1,IND,HOU,1569.3727,-6.6341,-0.3621,0.42,0.8992,0.1087,0.1204,0.3519,-0.2552,0.5185,0.7822,0.1713,0.0729,0.287
2022,1,WAS,JAX,1451.1386,-3.8078,-2.592,-1.139,0.3681,0.2894,0.1763,-0.2708,-1.9629,-1.2418,0.2561,0.1618,0.1597,-0.2743
2022,1,JAX,WAS,1367.5091,-4.0676,-3.1565,-1.7296,-0.1162,-0.3702,-0.104,-0.2966,-3.0256,-2.1694,0.0323,-0.2791,-0.0983,-0.287
2022,1,ARI,KC,1550.3528,-0.3399,0.9125,0.4165,0.3278,0.2462,-0.2217,0.0782,0.7517,-0.6371,0.3556,0.1995,-0.1846,0.0763
2022,1,KC,ARI,1640.44,9.4043,5.1614,-0.166,0.594,-0.2232,0.47,0.0029,6.5347,-0.0356,0.6484,-0.2458,0.4731,-0.0186
2022,1,MIA,NE,1481.4543,-0.5387,-0.5997,1.3804,-0.727,-0.2104,-0.0351,0.0243,-0.2975,1.8551,-0.7217,-0.1586,0.0293,0.0178
2022,1,NE,MIA,1614.1099,0.149,1.2858,1.3177,0.7544,-0.2088,0.2331,0.5215,0.6797,1.1079,0.694,-0.2131,0.244,0.4843
2022,1,ATL,NO,1433.4626,-12.4357,-1.7044,-1.8222,-0.3316,0.1538,0.1334,0.0175,-1.5341,-1.8992,-0.2746,0.0474,0.1929,0.0437
2022,1,NO,ATL,1546.5097,3.306,-0.3617,1.7272,-0.4035,0.63,-0.2363,0.286,-0.2239,1.6375,-0.2796,0.5836,-0.28,0.2517
2022,1,TEN,NYG,1550.0654,-6.1025,2.1374,0.4963,0.0959,-0.282,-0.1036,0.0851,2.6185,0.7525,-0.0893,-0.569,-0.1182,0.0265
2022,1,NYG,TEN,1364.8145,8.8072,-6.0231,0.142,-0.137,-0.3077,-0.0249,-0.0265,-6.314,-0.1663,0.1973,-0.1571,0.0727,-0.018
2022,1,LAC,OAK,1512.1795,5.1435,2.9609,-0.0214,-0.1515,-0.3774,-0.5427,-0.166,3.2656,0.439,-0.3114,-0.4289,-0.6076,-0.205
2022,1,OAK,LAC,1475.2995,-5.8456,0.8514,-1.4179,-0.6443,-0.0696,0.1935,0.0541,0.2346,-1.6511,-0.5844,0.0605,0.2584,0.0916
2022,1,DET,PHI,1425.9223,1.9693,-1.0823,-1.5526,-0.4015,-0.5999,0.0059,0.3157,-1.1197,-1.9846,-0.1045,-0.7707,-0.0147,0.3121
2022,1,PHI,DET,1526.7136,0.6351,0.5567,-0.182,0.3681,0.0127,0.0663,-0.087,1.1065,-0.1583,0.567,-0.229,0.0722,-0.0752
2022,1,CIN,PIT,1522.753,3.7428,1.5449,0.1926,-0.1581,-0.5314,0.2417,0.0355,0.6347,0.3954,-0.2659,-0.4957,0.2106,0.0851
2022,1,PIT,CIN,1475.1348,3.3468,-2.1453,1.1174,-0.1293,-0.1591,0.0162,0.0564,-2.406,1.7523,-0.1709,-0.0714,-0.0664,0.0743
2022,1,CHI,SF,1443.0051,-2.0724,-3.2759,0.0597,-0.0086,-0.074,0.0515,0.0946,-2.994,0.6032,-0.0473,0.014,-0.0203,0.1248
2022,1,SF,CHI,1552.6969,-7.6746,1.7567,-0.0771,0.3009,0.5485,-0.153,-0.3223,1.047,-0.2844,0.1984,0.58,-0.2032,-0.2809
2022,1,DAL,TB,1591.8579,1.5142,2.0422,1.8315,0.4222,-0.313,0.0164,0.0899,0.6494,2.032,0.3716,-0.3448,0.0144,0.101
2022,1,TB,DAL,1623.1597,9.3461,3.9291,1.675,0.643,0.0732,-0.3543,-0.1996,3.692,2.6623,0.6801,0.1144,-0.3728,-0.1985
2022,2,OAK,ARI,1470.599,-13.6974,0.2346,-1.6511,-0.5844,0.0605,0.2584,0.0916,0.0608,-1.5368,-0.5943,-0.0405,0.2811,0.1148
2022,2,ARI,OAK,1526.712,-0.8502,0.7517,-0.6371,0.3556,0.1995,-0.1846,0.0763,0.6374,-0.4919,0.4733,0.2076,-0.2232,0.0633
2022,2,LAR,ATL,1533.2874,-6.7475,-0.0051,0.7372,0.0369,0.6319,-0.0925,-0.2221,-0.1983,0.6373,0.09,0.7794,-0.2445,-0.1702
2022,2,ATL,LAR,1436.905,-1.671,-1.5341,-1.8992,-0.2746,0.0474,0.1929,0.0437,-1.3935,-1.7549,-0.4463,0.0041,0.1065,0.1315
2022,2,NYG,CAR,1377.2147,6.9391,-6.314,-0.1663,0.1973,-0.1571,0.0727,-0.018,-6.2785,0.2522,0.0649,-0.398,0.199,0.0208
2022,2,CAR,NYG,1386.8817,-6.911,-4.9526,0.1132,0.1834,-0.2302,-0.0946,-0.2853,-5.523,0.0628,0.4639,-0.1225,-0.1593,-0.3582
2022,2,GB,CHI,1564.9967,-2.2558,3.3504,0.1544,0.9688,-0.665,-0.1971,-0.2947,3.9481,0.6272,0.9829,-0.8949,-0.1398,-0.2941
2022,2,CHI,GB,1460.2227,-5.5002,-2.994,0.6032,-0.0473,0.014,-0.0203,0.1248,-3.6074,0.1798,0.2204,0.0026,-0.0212,0.0917
2022,2,DAL,CIN,1564.6555,-167.9868,0.6494,2.032,0.3716,-0.3448,0.0144,0.101,1.1261,1.8066,0.3486,-0.2823,0.0385,0.0929
2022,2,CIN,DAL,1506.5959,-3.9609,0.6347,0.3954,-0.2659,-0.4957,0.2106,0.0851,1.332,0.3669,-0.3387,-0.477,0.224,0.0711
2022,2,DEN,HOU,1471.8035,10.7962,0.1889,0.1508,-0.3999,-0.1575,0.2848,-0.5894,0.1599,0.6887,-0.3957,-0.2551,0.2723,-0.6074
2022,2,HOU,DEN,1410.2697,-7.1406,-1.7497,-1.6964,-0.8173,-0.2543,0.2574,0.1675,-2.4832,-1.7094,-0.7037,-0.2577,0.2873,0.1747
2022,2,JAX,IND,1372.0387,-5.1682,-3.0256,-2.1694,0.0323,-0.2791,-0.0983,-0.287,-1.7953,-0.9871,-0.2275,-0.3105,-0.0853,-0.304
2022,2,IND,JAX,1566.282,-3.0227,-0.2552,0.5185,0.7822,0.1713,0.0729,0.287,-1.7636,-0.3368,0.8188,0.3827,0.1013,0.2795
2022,2,KC,LAC,1671.2124,20.5294,6.5347,-0.0356,0.6484,-0.2458,0.4731,-0.0186,6.2903,0.1422,0.6749,-0.2889,0.5146,-0.0459
2022,2,LAC,KC,1514.2504,10.4813,3.2656,0.439,-0.3114,-0.4289,-0.6076,-0.205,3.0129,0.591,-0.2613,-0.4505,-0.5622,-0.2289
2022,2,BAL,MIA,1576.6232,-5.9626,1.0155,-0.9709,0.4041,0.1992,0.5998,0.4306,2.41,-2.0268,0.2359,0.0488,0.7391,0.4067
2022,2,MIA,BAL,1501.7502,1.5075,-0.2975,1.8551,-0.7217,-0.1586,0.0293,0.0178,1.0731,0.8951,-0.5467,-0.0218,0.069,-0.0626
2022,2,PHI,MIN,1537.0267,5.61,1.1065,-0.1583,0.567,-0.229,0.0722,-0.0752,1.6321,0.6103,0.6333,-0.287,-0.0848,-0.0776
2022,2,MIN,PHI,1505.6227,7.1093,0.7522,1.7523,-0.1343,-0.6587,-0.1843,-0.1762,-0.2282,1.3881,-0.0667,-0.7127,-0.1801,-0.0856
2022,2,PIT,NE,1482.0029,0.3443,-2.406,1.7523,-0.1709,-0.0714,-0.0664,0.0743,-2.7166,1.6461,-0.0761,-0.187,-0.0193,0.0794
2022,2,NE,PIT,1593.641,-0.9278,0.6797,1.1079,0.694,-0.2131,0.244,0.4843,0.8126,1.3225,0.8286,-0.2903,0.2355,0.4571
2022,2,CLE,NYJ,1480.5572,-75.408,-0.671,-0.151,0.9036,-0.722,-0.1727,-0.1459,0.2411,-0.9026,1.0279,-0.7261,-0.2203,-0.191
2022,2,NYJ,CLE,1363.519,19.1566,-3.7557,-2.8333,-0.1065,0.1545,-0.3605,0.0729,-2.5577,-3.2948,-0.1018,0.0533,-0.2854,0.1003
2022,2,SF,SEA,1531.293,-12.2873,1.047,-0.2844,0.1984,0.58,-0.2032,-0.2809,1.6913,0.4332,0.1627,0.5757,-0.2933,-0.2617
2022,2,SEA,SF,1571.1154,-4.848,0.4661,-1.5618,0.9444,0.497,0.3554,0.2798,-0.4342,-1.998,0.9495,0.526,0.3234,0.3318
2022,2,NO,TB,1547.1596,3.1788,-0.2239,1.6375,-0.2796,0.5836,-0.28,0.2517,-1.5747,1.6353,-0.32,0.9891,-0.2935,0.2148
2022,2,TB,NO,1640.5654,2.436,3.692,2.6623,0.6801,0.1144,-0.3728,-0.1985,3.6929,3.6043,0.208,0.1473,-0.3113,-0.1907
2022,2,BUF,TEN,1649.4841,15.8147,4.6278,2.4988,-0.195,-0.1166,0.153,0.1568,5.3176,3.6157,-0.1766,-0.15,0.3613,0.1458
2022,2,TEN,BUF,1541.7419,-1.4584,2.6185,0.7525,-0.0893,-0.569,-0.1182,0.0265,1.1454,0.2387,-0.0504,-0.5839,-0.0998,-0.0939
2022,2,DET,WAS,1420.4485,0.0808,-1.1197,-1.9846,-0.1045,-0.7707,-0.0147,0.3121,-1.2281,-2.0855,0.0402,-0.7692,0.1454,0.3652
2022,2,WAS,DET,1451.0166,2.0598,-1.9629,-1.2418,0.2561,0.1618,0.1597,-0.2743,-1.8289,-1.1624,0.2544,0.0441,0.0714,-0.3667
2022,3,SEA,ATL,1546.8466,-6.4718,-0.4342,-1.998,0.9495,0.526,0.3234,0.3318,-0.0734,-2.3268,1.0324,0.2804,0.3818,0.2665
2022,3,ATL,SEA,1434.5176,-4.7365,-1.3935,-1.7549,-0.4463,0.0041,0.1065,0.1315,-0.9682,-2.0036,-0.1603,-0.0633,0.2152,0.0978
2022,3,NE,BAL,1601.1628,0.0351,0.8126,1.3225,0.8286,-0.2903,0.2355,0.4571,0.3144,0.9517,0.923,-0.3299,0.2025,0.43
2022,3,BAL,NE,1575.1647,18.3063,2.41,-2.0268,0.2359,0.0488,0.7391,0.4067,2.9303,-1.6449,0.282,-0.028,0.7842,0.4258
2022,3,MIA,BUF,1521.0831,17.9216,1.0731,0.8951,-0.5467,-0.0218,0.069,-0.0626,1.5371,0.7554,-0.5025,-0.0344,0.0462,-0.0049
2022,3,BUF,MIA,1692.9964,20.7343,5.3176,3.6157,-0.1766,-0.15,0.3613,0.1458,5.5035,3.2969,-0.162,-0.186,0.2653,0.1589
2022,3,NYJ,CIN,1378.9193,28.561,-2.5577,-3.2948,-0.1018,0.0533,-0.2854,0.1003,-4.1001,-3.5076,-0.0725,0.1607,-0.1897,0.1401
2022,3,CIN,NYJ,1517.8516,-6.6872,1.332,0.3669,-0.3387,-0.477,0.224,0.0711,1.5167,1.3787,-0.4637,-0.5008,0.1577,0.0158
2022,3,NYG,DAL,1377.6888,5.0201,-6.2785,0.2522,0.0649,-0.398,0.199,0.0208,-6.0721,-0.0146,0.1342,-0.5882,0.2093,0.0002
2022,3,DAL,NYG,1572.1368,-152.4014,1.1261,1.8066,0.3486,-0.2823,0.0385,0.0929,1.0754,1.3702,0.5701,-0.3387,0.0728,0.087
2022,3,MIN,DET,1483.5536,-3.3538,-0.2282,1.3881,-0.0667,-0.7127,-0.1801,-0.0856,-0.316,1.039,-0.0298,-0.6744,-0.3456,0.0629
2022,3,DET,MIN,1431.3321,2.5735,-1.2281,-2.0855,0.0402,-0.7692,0.1454,0.3652,-0.7665,-2.0132,-0.0044,-0.7992,-0.1019,0.4607
2022,3,TB,GB,1644.3255,-3.7997,3.6929,3.6043,0.208,0.1473,-0.3113,-0.1907,2.9649,3.6935,0.0903,0.2746,-0.2036,-0.2151
2022,3,GB,TB,1579.7131,-2.9959,3.9481,0.6272,0.9829,-0.8949,-0.1398,-0.2941,3.8358,1.1371,0.8345,-0.7991,-0.0992,-0.3563
2022,3,CHI,HOU,1448.1702,-10.9465,-3.6074,0.1798,0.2204,0.0026,-0.0212,0.0917,-3.8953,0.3206,0.3444,-0.0625,0.0209,0.0563
2022,3,HOU,CHI,1401.2135,-14.5945,-2.4832,-1.7094,-0.7037,-0.2577,0.2873,0.1747,-2.6726,-1.5152,-0.6278,-0.3586,0.3463,0.1504
2022,3,LAC,JAX,1513.9796,10.9662,3.0129,0.591,-0.2613,-0.4505,-0.5622,-0.2289,1.9246,-0.0857,-0.4052,-0.4962,-0.6226,-0.2313
2022,3,JAX,LAC,1408.2577,5.684,-1.7953,-0.9871,-0.2275,-0.3105,-0.0853,-0.304,-0.942,-0.2369,-0.1742,-0.1934,-0.0813,-0.2691
2022,3,IND,KC,1529.9411,-19.1025,-1.7636,-0.3368,0.8188,0.3827,0.1013,0.2795,-1.9137,-0.1568,0.6049,0.4325,0.3622,0.342
2022,3,KC,IND,1669.4229,16.6524,6.2903,0.1422,0.6749,-0.2889,0.5146,-0.0459,6.149,0.3133,0.6168,-0.1148,0.4105,-0.1965
2022,3,ARI,LAR,1530.2227,1.146,0.6374,-0.4919,0.4733,0.2076,-0.2232,0.0633,0.0263,-0.8653,0.6115,0.2256,-0.2622,0.0311
2022,3,LAR,ARI,1532.1201,-5.1206,-0.1983,0.6373,0.09,0.7794,-0.2445,-0.1702,0.2642,1.0525,0.0691,0.667,-0.1909,-0.1477
2022,3,CAR,NO,1384.156,-7.1938,-5.523,0.0628,0.4639,-0.1225,-0.1593,-0.3582,-5.5325,-0.1841,0.4612,0.1429,-0.037,-0.2492
2022,3,NO,CAR,1532.9308,-8.9951,-1.5747,1.6353,-0.32,0.9891,-0.2935,0.2148,-1.263,1.6386,-0.629,0.9913,-0.475,0.1441
2022,3,TEN,OAK,1497.5205,-11.1209,1.1454,0.2387,-0.0504,-0.5839,-0.0998,-0.0939,1.5223,-0.2434,-0.0697,-0.6199,-0.0676,-0.0946
2022,3,OAK,TEN,1466.7119,-8.593,0.0608,-1.5368,-0.5943,-0.0405,0.2811,0.1148,0.6843,-1.7953,-0.5525,-0.0248,0.2823,0.0962
2022,3,WAS,PHI,1442.155,4.619,-1.8289,-1.1624,0.2544,0.0441,0.0714,-0.3667,-2.9339,-1.6314,0.219,0.2742,0.248,-0.4045
2022,3,PHI,WAS,1556.6893,17.0151,1.6321,0.6103,0.6333,-0.287,-0.0848,-0.0776,2.2635,1.4051,0.3653,-0.2582,-0.0218,-0.1796
2022,3,CLE,PIT,1484.8605,-66.7446,0.2411,-0.9026,1.0279,-0.7261,-0.2203,-0.191,0.5167,-0.5574,1.1566,-0.8925,-0.2533,-0.1255
2022,3,PIT,CLE,1474.7388,-4.9188,-2.7166,1.6461,-0.0761,-0.187,-0.0193,0.0794,-3.0045,1.5684,0.1176,-0.2917,-0.1284,0.0984
2022,3,DEN,SF,1476.5734,0.4618,0.1599,0.6887,-0.3957,-0.2551,0.2723,-0.6074,-0.6016,1.372,-0.4467,-0.1329,0.2404,-0.6129
2022,3,SF,DEN,1554.2472,18.1099,1.6913,0.4332,0.1627,0.5757,-0.2933,-0.2617,0.8604,0.9978,0.0204,0.6172,-0.2842,-0.2432
2022,4,CAR,ARI,1400.4782,-9.2457,-5.5325,-0.1841,0.4612,0.1429,-0.037,-0.2492,-6.295,-0.0622,0.2513,0.2052,0.0507,-0.2802
2022,4,ARI,CAR,1513.655,1.8875,0.0263,-0.8653,0.6115,0.2256,-0.2622,0.0311,-0.1021,-0.3121,0.5388,0.3963,-0.2106,-0.0196
2022,4,BAL,BUF,1594.7075,26.4979,2.9303,-1.6449,0.282,-0.028,0.7842,0.4258,2.5319,-1.6727,0.306,0.1184,0.8416,0.3956
2022,4,BUF,BAL,1686.2118,22.559,5.5035,3.2969,-0.162,-0.186,0.2653,0.1589,5.5292,3.5678,-0.3324,-0.2054,0.3156,0.1258
2022,4,NYG,CHI,1370.7495,2.4398,-6.0721,-0.0146,0.1342,-0.5882,0.2093,0.0002,-5.2085,-0.172,0.0654,-0.4669,0.2479,-0.1213
2022,4,CHI,NYG,1447.4388,-21.6492,-3.8953,0.3206,0.3444,-0.0625,0.0209,0.0563,-3.7538,-0.3273,0.2031,-0.0065,0.2233,0.034
2022,4,ATL,CLE,1449.8106,-5.8257,-0.9682,-2.0036,-0.1603,-0.0633,0.2152,0.0978,-1.3717,-1.8042,0.0719,-0.1515,0.2549,0.0882
2022,4,CLE,ATL,1497.3616,-58.4128,0.5167,-0.5574,1.1566,-0.8925,-0.2533,-0.1255,0.1303,-0.3732,1.2594,-1.0814,-0.2374,-0.1484
2022,4,OAK,DEN,1475.725,-4.4696,0.6843,-1.7953,-0.5525,-0.0248,0.2823,0.0962,0.5998,-1.5362,-0.3941,0.1613,0.2126,0.0863
2022,4,DEN,OAK,1476.2618,-5.3548,-0.6016,1.372,-0.4467,-0.1329,0.2404,-0.6129,-0.9355,1.4294,-0.6635,-0.2617,0.2569,-0.5727
2022,4,PHI,JAX,1573.1933,19.2548,2.2635,1.4051,0.3653,-0.2582,-0.0218,-0.1796,1.57,1.7965,0.5198,-0.1418,0.0064,-0.2128
2022,4,JAX,PHI,1449.4803,15.9881,-0.942,-0.2369,-0.1742,-0.1934,-0.0813,-0.2691,-1.4514,0.2413,-0.3098,-0.3191,-0.0261,-0.2854
2022,4,TB,KC,1635.1501,-3.5613,2.9649,3.6935,0.0903,0.2746,-0.2036,-0.2151,3.2862,3.348,0.1089,0.0889,-0.339,-0.2412
2022,4,KC,TB,1663.4038,9.2247,6.149,0.3133,0.6168,-0.1148,0.4105,-0.1965,6.6233,0.1127,0.8331,-0.1299,0.454,-0.1183
2022,4,HOU,LAC,1401.2917,-15.2757,-2.6726,-1.5152,-0.6278,-0.3586,0.3463,0.1504,-3.2001,-1.9912,-0.406,-0.4105,0.2565,0.2451
2022,4,LAC,HOU,1468.0526,5.5531,1.9246,-0.0857,-0.4052,-0.4962,-0.6226,-0.2313,2.586,0.3214,-0.3448,-0.6767,-0.7803,-0.1795
2022,4,SF,LAR,1545.8578,11.98,0.8604,0.9978,0.0204,0.6172,-0.2842,-0.2432,1.39,1.6389,0.0231,0.6166,-0.3989,-0.275
2022,4,LAR,SF,1547.4183,-7.0358,0.2642,1.0525,0.0691,0.667,-0.1909,-0.1477,-0.604,0.6473,0.0698,0.6648,-0.138,-0.0815
2022,4,CIN,MIA,1530.2203,-4.1437,1.5167,1.3787,-0.4637,-0.5008,0.1577,0.0158,2.239,1.3944,-0.6499,-0.4497,0.2137,0.0555
2022,4,MIA,CIN,1530.8527,18.3599,1.5371,0.7554,-0.5025,-0.0344,0.0462,-0.0049,1.5731,0.2927,-0.562,0.1172,-0.0199,-0.0373
2022,4,NO,MIN,1515.9413,-49.1673,-1.263,1.6386,-0.629,0.9913,-0.475,0.1441,-0.7129,1.2888,-0.5476,0.9583,-0.3929,0.0054
2022,4,MIN,NO,1478.4151,-3.6779,-0.316,1.039,-0.0298,-0.6744,-0.3456,0.0629,0.2452,0.7392,0.0086,-0.7406,-0.1145,0.0155
2022,4,GB,NE,1584.2211,-1.2037,3.8358,1.1371,0.8345,-0.7991,-0.0992,-0.3563,3.2819,1.5101,0.9993,-1.0144,-0.1351,-0.3287
2022,4,NE,GB,1583.1964,-19.3544,0.3144,0.9517,0.923,-0.3299,0.2025,0.43,-0.2085,1.3049,1.1737,-0.464,0.1565,0.4507
2022,4,PIT,NYJ,1467.2988,-3.0786,-3.0045,1.5684,0.1176,-0.2917,-0.1284,0.0984,-3.3533,1.3751,0.0912,-0.3543,-0.064,0.0581
2022,4,NYJ,PIT,1355.013,-13.0252,-4.1001,-3.5076,-0.0725,0.1607,-0.1897,0.1401,-3.8775,-3.2825,0.0005,0.1822,-0.1226,0.1029
2022,4,DET,SEA,1433.5846,3.4781,-0.7665,-2.0132,-0.0044,-0.7992,-0.1019,0.4607,-0.4446,-2.9409,0.1883,-1.0002,0.0159,0.4462
2022,4,SEA,DET,1539.8037,-2.5381,-0.0734,-2.3268,1.0324,0.2804,0.3818,0.2665,1.0995,-2.5627,1.2664,0.1236,0.4059,0.1985
2022,4,IND,TEN,1537.5436,-17.339,-1.9137,-0.1568,0.6049,0.4325,0.3622,0.342,-1.3907,-0.0105,0.2438,0.3176,0.2619,0.3068
2022,4,TEN,IND,1494.5355,-8.1437,1.5223,-0.2434,-0.0697,-0.6199,-0.0676,-0.0946,1.3578,-0.5915,0.0641,-0.3262,-0.009,-0.0367
2022,4,DAL,WAS,1570.1961,-136.6946,1.0754,1.3702,0.5701,-0.3387,0.0728,0.087,1.6596,2.1042,0.2802,-0.3194,0.095,0.0626
2022,4,WAS,DAL,1424.1068,-6.9136,-2.9339,-1.6314,0.219,0.2742,0.248,-0.4045,-3.5502,-1.7985,0.1965,0.5101,0.2887,-0.4173
2022,5,TB,ATL,1620.8783,6.0725,3.2862,3.348,0.1089,0.0889,-0.339,-0.2412,3.7631,3.1683,0.041,0.0193,-0.3669,-0.2045
